"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","view_history","responses","num_errors","quiz","phase","state_2_ids","state_2_key","state_2_choice","state_2_rt","outcome","screen_resolution","minimum_resolution","state_1_ids","state_1_key","state_1_choice","state_1_rt","transition","state","rocket_colors","planet_colors","trial","missing","drifts","drift_ix","browser_interactions","interactions"
"true","false","[]","[]","[]","preload","0","204","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","2142070","0.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","2210913","0.0-2.0","68839","<p>You are starting a demo of the <b>two-step task.</b></p><p>To see the instructions, press the ""1"" key. To skip them, press the ""2"" key.</p>","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-instructions","3","2294313","0.0-3.0-0.0-1.0","83396","","","[{""page_index"":0,""viewing_time"":19643},{""page_index"":1,""viewing_time"":1463},{""page_index"":2,""viewing_time"":593},{""page_index"":3,""viewing_time"":708},{""page_index"":4,""viewing_time"":13517},{""page_index"":5,""viewing_time"":3431},{""page_index"":6,""viewing_time"":2216},{""page_index"":7,""viewing_time"":6577},{""page_index"":8,""viewing_time"":8360},{""page_index"":9,""viewing_time"":14584},{""page_index"":10,""viewing_time"":12304}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-comprehension","4","2306826","0.0-3.0-0.0-2.0","12506","","","","[""left/right arrow keys"",""True"",""True""]","0","1","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-instructions","5","2314489","0.0-3.0-1.0-0.0-0.0","7657","","","[{""page_index"":0,""viewing_time"":7657}]","","","","instructions_1b","","","","","","","","","","","","","","","","","","","","",""
"","","","","","alien-practice","6","2319674","0.0-3.0-1.0-1.0-0.0","","","","","","","","","[0,1]","1","1","2979","1","[1280,720]","1","","","","","","","","","","","","","",""
"","","","","","alien-practice","7","2323459","0.0-3.0-1.0-2.0-0.0","","","","","","","","","[0,1]","0","0","1580","1","[1280,720]","1","","","","","","","","","","","","","",""
"","","","","","alien-practice","8","2327955","0.0-3.0-1.0-3.0-0.0","","","","","","","","","[0,1]","0","0","2293","0","[1280,720]","1","","","","","","","","","","","","","",""
"","","","","","alien-practice","9","2330642","0.0-3.0-1.0-4.0-0.0","","","","","","","","","[0,1]","1","1","483","1","[1280,720]","1","","","","","","","","","","","","","",""
"","","","","","alien-practice","10","2333530","0.0-3.0-1.0-5.0-0.0","","","","","","","","","[0,1]","1","1","683","1","[1280,720]","1","","","","","","","","","","","","","",""
"","","","","","alien-practice","11","2336314","0.0-3.0-1.0-6.0-0.0","","","","","","","","","[0,1]","1","1","579","1","[1280,720]","1","","","","","","","","","","","","","",""
"","","","","","two-step-instructions","12","2382130","0.0-3.0-2.0-1.0","45814","","","[{""page_index"":0,""viewing_time"":6710},{""page_index"":1,""viewing_time"":2894},{""page_index"":2,""viewing_time"":10354},{""page_index"":3,""viewing_time"":11647},{""page_index"":4,""viewing_time"":10104},{""page_index"":5,""viewing_time"":4104}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-comprehension","13","2397501","0.0-3.0-2.0-2.0","15364","","","","[""left/right arrow keys"",""False"",""True""]","0","2","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-instructions","14","2444339","0.0-3.0-3.0-0.0","46833","","","[{""page_index"":0,""viewing_time"":25288},{""page_index"":1,""viewing_time"":9184},{""page_index"":2,""viewing_time"":12361}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-trial","15","2455507","0.0-3.0-3.0-1.0-0.0","","","","","","","","","[0,1]","0","0","4558","1","[1280,720]","1","[0,1]","1","1","4604","0","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","0","false","","","",""
"","","","","","two-step-trial","16","2461421","0.0-3.0-3.0-1.0-0.1","","","","","","","","","[2,3]","0","2","1327","0","[1280,720]","1","[0,1]","1","1","2580","1","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","0","false","","","",""
"","","","","","two-step-trial","17","2465700","0.0-3.0-3.0-1.0-0.2","","","","","","","","","[2,3]","1","3","1055","1","[1280,720]","1","[0,1]","1","1","1220","1","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","0","false","","","",""
"","","","","","two-step-trial","18","2469851","0.0-3.0-3.0-1.0-0.3","","","","","","","","","[2,3]","0","2","1127","0","[1280,720]","1","[0,1]","1","1","1021","1","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","0","false","","","",""
"","","","","","two-step-trial","19","2473244","0.0-3.0-3.0-1.0-0.4","","","","","","","","","[2,3]","1","3","512","1","[1280,720]","1","[0,1]","1","1","877","1","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","0","false","","","",""
"","","","","","two-step-trial","20","2476397","0.0-3.0-3.0-1.0-0.5","","","","","","","","","[2,3]","1","3","559","1","[1280,720]","1","[0,1]","1","1","590","1","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","0","false","","","",""
"","","","","","two-step-trial","21","2479685","0.0-3.0-3.0-1.0-0.6","","","","","","","","","[2,3]","1","3","511","1","[1280,720]","1","[0,1]","1","1","772","1","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","0","false","","","",""
"","","","","","two-step-trial","22","2482876","0.0-3.0-3.0-1.0-0.7","","","","","","","","","[2,3]","1","3","525","1","[1280,720]","1","[0,1]","1","1","662","1","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","0","false","","","",""
"","","","","","two-step-trial","23","2485900","0.0-3.0-3.0-1.0-0.8","","","","","","","","","[0,1]","1","1","430","1","[1280,720]","1","[0,1]","1","1","588","0","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","0","false","","","",""
"","","","","","two-step-trial","24","2489315","0.0-3.0-3.0-1.0-0.9","","","","","","","","","[0,1]","1","1","534","0","[1280,720]","1","[0,1]","1","1","876","0","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","0","false","","","",""
"","","","","","two-step-instructions","25","2568349","0.0-3.0-4.0-1.0","79030","","","[{""page_index"":0,""viewing_time"":4524},{""page_index"":1,""viewing_time"":4945},{""page_index"":2,""viewing_time"":2343},{""page_index"":3,""viewing_time"":3560},{""page_index"":4,""viewing_time"":25545},{""page_index"":5,""viewing_time"":29336},{""page_index"":6,""viewing_time"":8777}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-comprehension","26","2588215","0.0-3.0-4.0-2.0","19861","","","","[""True"",""True"",""True""]","1","3","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-instructions","27","2590996","0.0-3.0-4.1-0.1-0.1","2775","","","[{""page_index"":0,""viewing_time"":2775}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-instructions","28","2631086","0.0-3.0-4.1-1.1","40087","","","[{""page_index"":0,""viewing_time"":8164},{""page_index"":1,""viewing_time"":3105},{""page_index"":2,""viewing_time"":3312},{""page_index"":3,""viewing_time"":8768},{""page_index"":4,""viewing_time"":10752},{""page_index"":5,""viewing_time"":5985}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-comprehension","29","2653911","0.0-3.0-4.1-2.1","22819","","","","[""True"",""False"",""True""]","0","3","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-instructions","30","2667205","0.0-4.0","13288","","","[{""page_index"":0,""viewing_time"":4023},{""page_index"":1,""viewing_time"":3849},{""page_index"":2,""viewing_time"":5416}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-trial","31","2678198","0.0-5.0-0.0","","","","","","","","","[2,3]","0","2","3670","1","[1280,720]","1","[0,1]","1","1","5318","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","1","false","[0.305,0.438,0.598,0.713]","3","0",""
"","","","","","two-step-trial","32","2682111","0.0-6.0-0.0","","","","","","","","","[2,3]","0","2","637","1","[1280,720]","1","[0,1]","1","1","1270","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","2","false","[0.326,0.396,0.598,0.702]","3","0",""
"","","","","","two-step-trial","33","2684928","0.0-7.0-0.0","","","","","","","","","[2,3]","0","2","400","0","[1280,720]","1","[0,1]","1","1","413","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","3","false","[0.302,0.426,0.576,0.736]","3","0",""
"","","","","","two-step-trial","34","2689927","0.0-8.0-0.0","","","","","","","","","[2,3]","1","3","2527","0","[1280,720]","1","[0,1]","1","1","467","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","4","false","[0.362,0.43,0.582,0.702]","3","0",""
"","","","","","two-step-trial","35","2693135","0.0-9.0-0.0","","","","","","","","","[2,3]","0","2","408","0","[1280,720]","1","[0,1]","1","1","796","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","5","false","[0.368,0.485,0.615,0.711]","3","0",""
"","","","","","two-step-trial","36","2696247","0.0-10.0-0.0","","","","","","","","","[2,3]","0","2","535","1","[1280,720]","1","[0,1]","1","1","572","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","6","false","[0.404,0.486,0.616,0.744]","3","0",""
"","","","","","two-step-trial","37","2699496","0.0-11.0-0.0","","","","","","","","","[2,3]","0","2","752","1","[1280,720]","1","[0,1]","1","1","493","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","7","false","[0.387,0.453,0.558,0.725]","3","0",""
"","","","","","two-step-trial","38","2702847","0.0-12.0-0.0","","","","","","","","","[2,3]","0","2","560","1","[1280,720]","1","[0,1]","1","1","789","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","8","false","[0.438,0.474,0.539,0.737]","3","0",""
"","","","","","two-step-trial","39","2705638","0.0-13.0-0.0","","","","","","","","","[2,3]","0","2","344","0","[1280,720]","1","[0,1]","1","1","445","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","9","false","[0.459,0.489,0.53,0.714]","3","0",""
"","","","","","two-step-trial","40","2708390","0.0-14.0-0.0","","","","","","","","","[2,3]","0","2","360","1","[1280,720]","1","[0,1]","1","1","389","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","10","false","[0.45,0.506,0.534,0.707]","3","0",""
"","","","","","two-step-trial","41","2711359","0.0-15.0-0.0","","","","","","","","","[2,3]","0","2","518","0","[1280,720]","1","[0,1]","1","1","444","1","1","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","11","false","[0.425,0.476,0.477,0.71]","3","0",""
"","","","","","two-step-trial","42","2714480","0.0-16.0-0.0","","","","","","","","","[0,1]","0","0","416","0","[1280,720]","1","[0,1]","1","1","701","0","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","12","false","[0.397,0.483,0.492,0.681]","3","0",""
"","","","","","two-step-trial","43","2718375","0.0-17.0-0.0","","","","","","","","","[0,1]","1","1","838","1","[1280,720]","1","[0,1]","0","0","1052","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","13","false","[0.407,0.496,0.476,0.697]","3","0",""
"","","","","","two-step-trial","44","2721679","0.0-18.0-0.0","","","","","","","","","[0,1]","1","1","417","0","[1280,720]","1","[0,1]","0","0","884","1","0","[""#955db9"",""#48a782""]","[""#7f5d5d"",""#5f6f81""]","14","false","[0.369,0.494,0.493,0.747]","3","0",""
